[2024-06-12 21:48:44,266: INFO: utils]: yaml file: config.yaml loaded successfully
[2024-06-15 21:49:13,748: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:49:13,748: INFO: app]: ID card type selected: PAN
[2024-06-15 21:49:13,748: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:49:13,756: INFO: app]: Face image loaded.
[2024-06-15 21:49:13,789: INFO: app]: ID card image loaded.
[2024-06-15 21:49:13,805: INFO: preprocess]: Contours found at (0, 0, 900, 1600)
[2024-06-15 21:49:13,817: INFO: app]: ID card ROI extracted.
[2024-06-15 21:49:13,826: ERROR: face_verification]: Error detecting and extracting face: Failed to load Haar cascade XML file from path: haarcascade_frontface_default.xml
[2024-06-15 21:49:13,829: INFO: utils]: File exists for data\02_intermediate_data\face_image.jpg
[2024-06-15 21:49:13,837: INFO: preprocess]: Image saved successfully: data\02_intermediate_data\face_image.jpg
[2024-06-15 21:49:13,837: INFO: app]: Faces extracted and saved.
[2024-06-15 21:49:13,837: INFO: utils]: File exists for data\02_intermediate_data\face_image.jpg
[2024-06-15 21:50:16,946: INFO: app]: MySQL database connection established.
[2024-06-15 21:50:16,946: INFO: app]: Page layout set to wider configuration.
[2024-06-15 21:50:16,949: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:50:16,949: INFO: app]: ID card type selected: PAN
[2024-06-15 21:50:16,951: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:50:26,235: INFO: app]: MySQL database connection established.
[2024-06-15 21:50:26,237: INFO: app]: Page layout set to wider configuration.
[2024-06-15 21:50:26,237: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:50:26,239: INFO: app]: ID card type selected: PAN
[2024-06-15 21:50:26,239: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:50:26,241: ERROR: preprocess]: Error reading image: 'NoneType' object has no attribute 'read'
[2024-06-15 21:50:26,241: INFO: app]: Face image loaded.
[2024-06-15 21:50:26,241: ERROR: app]: No face image uploaded.
[2024-06-15 21:50:31,568: INFO: app]: MySQL database connection established.
[2024-06-15 21:50:31,568: INFO: app]: Page layout set to wider configuration.
[2024-06-15 21:50:31,568: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:50:31,574: INFO: app]: ID card type selected: PAN
[2024-06-15 21:50:31,574: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:50:31,576: INFO: app]: Face image loaded.
[2024-06-15 21:50:31,590: INFO: app]: ID card image loaded.
[2024-06-15 21:50:31,594: INFO: preprocess]: Contours found at (0, 0, 435, 287)
[2024-06-15 21:50:31,603: INFO: app]: ID card ROI extracted.
[2024-06-15 21:50:31,607: ERROR: face_verification]: Error detecting and extracting face: Failed to load Haar cascade XML file from path: haarcascade_frontface_default.xml
[2024-06-15 21:50:31,607: INFO: preprocess]: Image saved successfully: data\02_intermediate_data\face_image.jpg
[2024-06-15 21:50:31,607: INFO: app]: Faces extracted and saved.
[2024-06-15 21:50:31,607: INFO: utils]: File exists for data\02_intermediate_data\face_image.jpg
[2024-06-15 21:51:19,215: INFO: utils]: yaml file: config.yaml loaded successfully
[2024-06-15 21:51:19,223: INFO: utils]: yaml file: config.yaml loaded successfully
[2024-06-15 21:51:19,245: INFO: app]: MySQL database connection established.
[2024-06-15 21:51:19,245: INFO: app]: Page layout set to wider configuration.
[2024-06-15 21:51:19,245: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:51:19,245: INFO: app]: ID card type selected: PAN
[2024-06-15 21:51:19,245: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:51:36,992: INFO: app]: MySQL database connection established.
[2024-06-15 21:51:36,992: INFO: app]: Page layout set to wider configuration.
[2024-06-15 21:51:36,992: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:51:36,992: INFO: app]: ID card type selected: PAN
[2024-06-15 21:51:36,992: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:51:36,992: ERROR: preprocess]: Error reading image: 'NoneType' object has no attribute 'read'
[2024-06-15 21:51:36,999: INFO: app]: Face image loaded.
[2024-06-15 21:51:36,999: ERROR: app]: No face image uploaded.
[2024-06-15 21:51:43,538: INFO: app]: MySQL database connection established.
[2024-06-15 21:51:43,545: INFO: app]: Page layout set to wider configuration.
[2024-06-15 21:51:43,545: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:51:43,548: INFO: app]: ID card type selected: PAN
[2024-06-15 21:51:43,548: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:51:43,552: INFO: app]: Face image loaded.
[2024-06-15 21:51:43,554: INFO: app]: ID card image loaded.
[2024-06-15 21:51:43,562: INFO: preprocess]: Contours found at (0, 0, 435, 287)
[2024-06-15 21:51:43,573: INFO: app]: ID card ROI extracted.
[2024-06-15 21:51:43,579: ERROR: face_verification]: Error detecting and extracting face: Failed to load Haar cascade XML file from path: haarcascade_frontface_default.xml
[2024-06-15 21:51:43,581: ERROR: app]: Failed to detect and extract face from ID card.
[2024-06-15 21:51:57,168: INFO: app]: MySQL database connection established.
[2024-06-15 21:51:57,169: INFO: app]: Page layout set to wider configuration.
[2024-06-15 21:51:57,169: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:51:57,169: INFO: app]: ID card type selected: PAN
[2024-06-15 21:51:57,169: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:51:57,180: INFO: app]: Face image loaded.
[2024-06-15 21:51:57,206: INFO: app]: ID card image loaded.
[2024-06-15 21:51:57,219: INFO: preprocess]: Contours found at (0, 0, 900, 1600)
[2024-06-15 21:51:57,219: INFO: utils]: File exists for C:\Users\skaur\Computer Vision\data\02_intermediate_data\contour_id.jpg
[2024-06-15 21:51:57,256: INFO: app]: ID card ROI extracted.
[2024-06-15 21:51:57,269: ERROR: face_verification]: Error detecting and extracting face: Failed to load Haar cascade XML file from path: haarcascade_frontface_default.xml
[2024-06-15 21:51:57,271: ERROR: app]: Failed to detect and extract face from ID card.
[2024-06-15 21:52:02,531: INFO: app]: MySQL database connection established.
[2024-06-15 21:52:02,531: INFO: app]: Page layout set to wider configuration.
[2024-06-15 21:52:02,531: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:52:02,539: INFO: app]: ID card type selected: PAN
[2024-06-15 21:52:02,539: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:52:02,539: INFO: app]: Face image loaded.
[2024-06-15 21:52:02,566: INFO: app]: ID card image loaded.
[2024-06-15 21:52:02,587: INFO: preprocess]: Contours found at (0, 0, 900, 1600)
[2024-06-15 21:52:02,587: INFO: utils]: File exists for C:\Users\skaur\Computer Vision\data\02_intermediate_data\contour_id.jpg
[2024-06-15 21:52:02,643: INFO: app]: ID card ROI extracted.
[2024-06-15 21:52:02,650: ERROR: face_verification]: Error detecting and extracting face: Failed to load Haar cascade XML file from path: haarcascade_frontface_default.xml
[2024-06-15 21:52:02,656: ERROR: app]: Failed to detect and extract face from ID card.
[2024-06-15 21:52:07,405: INFO: app]: MySQL database connection established.
[2024-06-15 21:52:07,405: INFO: app]: Page layout set to wider configuration.
[2024-06-15 21:52:07,409: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:52:07,411: INFO: app]: ID card type selected: PAN
[2024-06-15 21:52:07,411: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:52:16,385: INFO: app]: MySQL database connection established.
[2024-06-15 21:52:16,385: INFO: app]: Page layout set to wider configuration.
[2024-06-15 21:52:16,389: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:52:16,389: INFO: app]: ID card type selected: PAN
[2024-06-15 21:52:16,389: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:52:16,389: ERROR: preprocess]: Error reading image: 'NoneType' object has no attribute 'read'
[2024-06-15 21:52:16,389: INFO: app]: Face image loaded.
[2024-06-15 21:52:16,389: ERROR: app]: No face image uploaded.
[2024-06-15 21:52:21,881: INFO: app]: MySQL database connection established.
[2024-06-15 21:52:21,881: INFO: app]: Page layout set to wider configuration.
[2024-06-15 21:52:21,881: INFO: app]: Custom theme applied to Streamlit app.
[2024-06-15 21:52:21,881: INFO: app]: ID card type selected: PAN
[2024-06-15 21:52:21,881: INFO: app]: Header set for PAN Card registration.
[2024-06-15 21:52:21,881: INFO: app]: Face image loaded.
[2024-06-15 21:52:21,930: INFO: app]: ID card image loaded.
[2024-06-15 21:52:21,949: INFO: preprocess]: Contours found at (0, 0, 900, 1600)
[2024-06-15 21:52:21,949: INFO: utils]: File exists for C:\Users\skaur\Computer Vision\data\02_intermediate_data\contour_id.jpg
[2024-06-15 21:52:21,985: INFO: app]: ID card ROI extracted.
[2024-06-15 21:52:21,996: ERROR: face_verification]: Error detecting and extracting face: Failed to load Haar cascade XML file from path: haarcascade_frontface_default.xml
[2024-06-15 21:52:21,996: ERROR: app]: Failed to detect and extract face from ID card.
